game_id,reference,scheduled,game_status,fetch_status,http_code,file_path,error
127815af-ec83-4409-b0c3-4140a357a60c,1022500001,2025-05-16T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\127815af-ec83-4409-b0c3-4140a357a60c.json,
7bbb5b8b-7d33-4ca4-9478-a4732d10c367,1022500002,2025-05-16T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\7bbb5b8b-7d33-4ca4-9478-a4732d10c367.json,
293a4a3d-3699-4cd3-b085-0dc0e8c56188,1022500003,2025-05-17T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\293a4a3d-3699-4cd3-b085-0dc0e8c56188.json,
8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca,1022500005,2025-05-17T17:00:00+00:00,closed,ok,200,raw_data\pbp_2025\8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca.json,
edfb1305-dc50-48e3-9ea5-c3e16ace9489,1022500004,2025-05-17T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\edfb1305-dc50-48e3-9ea5-c3e16ace9489.json,
d307de7c-b2bc-42a3-b338-4205f3918f7c,1022500006,2025-05-18T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\d307de7c-b2bc-42a3-b338-4205f3918f7c.json,
37b8b67b-ceb5-4918-aa27-3d495a19e646,1022500007,2025-05-18T17:00:00+00:00,closed,ok,200,raw_data\pbp_2025\37b8b67b-ceb5-4918-aa27-3d495a19e646.json,
b47a1788-78ca-4559-b220-121d3fa3ac55,1022500008,2025-05-18T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b47a1788-78ca-4559-b220-121d3fa3ac55.json,
a179dea9-a4d1-42c2-85df-3eb6260b4ef5,1022500009,2025-05-20T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\a179dea9-a4d1-42c2-85df-3eb6260b4ef5.json,
bfcf9c89-536d-4dd3-9082-a3b67bd48c00,1022500011,2025-05-20T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\bfcf9c89-536d-4dd3-9082-a3b67bd48c00.json,
ef103806-2fdc-432d-ac11-6d7ed57a7117,1022500010,2025-05-20T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\ef103806-2fdc-432d-ac11-6d7ed57a7117.json,
c2d0f217-e400-4de3-99fe-494d59ea4764,1022500012,2025-05-22T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\c2d0f217-e400-4de3-99fe-494d59ea4764.json,
53eeff78-96b1-4f61-9270-f1982ce345ae,1022500013,2025-05-22T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\53eeff78-96b1-4f61-9270-f1982ce345ae.json,
bc7d0ee2-679a-4acc-a24c-73510404fe99,1022500014,2025-05-22T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\bc7d0ee2-679a-4acc-a24c-73510404fe99.json,
d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,1022500015,2025-05-22T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13.json,
5aab29d7-6671-4deb-a42c-c71a01e82f9f,1022500016,2025-05-23T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\5aab29d7-6671-4deb-a42c-c71a01e82f9f.json,
92c4a40c-74f4-4a28-be37-18237fca81a5,1022500017,2025-05-23T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\92c4a40c-74f4-4a28-be37-18237fca81a5.json,
10582ee6-a493-4e18-9878-6203b5e8065d,1022500020,2025-05-24T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\10582ee6-a493-4e18-9878-6203b5e8065d.json,
a35a38a3-fdb6-40a3-86f1-842d77ac32bf,1022500019,2025-05-24T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\a35a38a3-fdb6-40a3-86f1-842d77ac32bf.json,
b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,1022500018,2025-05-24T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60.json,
1af6c1e1-fa3c-4263-8c71-da93fc3e0406,1022500021,2025-05-24T17:00:00+00:00,closed,ok,200,raw_data\pbp_2025\1af6c1e1-fa3c-4263-8c71-da93fc3e0406.json,
2eee580f-c783-4be6-baeb-d082df2690a2,1022500022,2025-05-24T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\2eee580f-c783-4be6-baeb-d082df2690a2.json,
b0d98920-a05f-481d-9dea-7046f3e6fc33,1022500023,2025-05-25T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b0d98920-a05f-481d-9dea-7046f3e6fc33.json,
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,1022500026,2025-05-25T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa.json,
bbd4ae77-444a-4dfe-ad87-70233844aa1d,1022500025,2025-05-25T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\bbd4ae77-444a-4dfe-ad87-70233844aa1d.json,
d93c9688-bbdf-4066-ac6b-159c3c6dd32d,1022500024,2025-05-25T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\d93c9688-bbdf-4066-ac6b-159c3c6dd32d.json,
5f3d74e1-8cdd-4616-aedf-f1e90dc75db0,1022500028,2025-05-27T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\5f3d74e1-8cdd-4616-aedf-f1e90dc75db0.json,
8a594783-4b88-43cd-b381-a8660e3a0766,1022500027,2025-05-27T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\8a594783-4b88-43cd-b381-a8660e3a0766.json,
ee675eed-ef15-494e-a8f4-e0202373e26c,1022500029,2025-05-28T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\ee675eed-ef15-494e-a8f4-e0202373e26c.json,
35c05ea8-240a-4d51-8940-e54f7f1e403f,1022500031,2025-05-28T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\35c05ea8-240a-4d51-8940-e54f7f1e403f.json,
9cfc31da-5b6e-4ee4-87cf-2051401bf23a,1022500030,2025-05-28T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\9cfc31da-5b6e-4ee4-87cf-2051401bf23a.json,
35aee448-2794-4453-9b79-17b91ac28be2,1022500032,2025-05-28T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\35aee448-2794-4453-9b79-17b91ac28be2.json,
a17fdde4-604b-4197-8c9a-97dc9b78c44e,1022500033,2025-05-29T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\a17fdde4-604b-4197-8c9a-97dc9b78c44e.json,
65e262be-3840-4e8e-bf9a-a4d9fe9acce4,1022500034,2025-05-30T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\65e262be-3840-4e8e-bf9a-a4d9fe9acce4.json,
1d299098-034f-480d-af99-bcebd640859e,1022500035,2025-05-30T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\1d299098-034f-480d-af99-bcebd640859e.json,
e09bd75a-f5bc-42c2-aff3-96b24323a37d,1022500036,2025-05-30T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\e09bd75a-f5bc-42c2-aff3-96b24323a37d.json,
b362941f-7c63-4698-b2fd-94d03931d2c4,1022500039,2025-05-31T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b362941f-7c63-4698-b2fd-94d03931d2c4.json,
c3e32fcd-a01f-4508-a0a0-cd764857ad67,1022500038,2025-05-31T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\c3e32fcd-a01f-4508-a0a0-cd764857ad67.json,
f3470bfa-ede4-4a89-9112-c19f16602f14,1022500037,2025-05-31T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\f3470bfa-ede4-4a89-9112-c19f16602f14.json,
edfd325f-1f56-417a-9e52-bc60e744f09c,1022500040,2025-06-01T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\edfd325f-1f56-417a-9e52-bc60e744f09c.json,
765fac81-ca49-432b-8368-a419565a5531,1022500041,2025-06-01T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\765fac81-ca49-432b-8368-a419565a5531.json,
58213aa0-65d0-474d-8f26-5b28ea18b59d,1022500043,2025-06-01T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\58213aa0-65d0-474d-8f26-5b28ea18b59d.json,
c9d9dbf0-f3e6-4f3f-b2a5-e83fe165023d,1022500042,2025-06-01T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\c9d9dbf0-f3e6-4f3f-b2a5-e83fe165023d.json,
9998a61a-229c-44c2-b892-ee5b1ea16c23,1022500044,2025-06-02T00:30:00+00:00,closed,ok,200,raw_data\pbp_2025\9998a61a-229c-44c2-b892-ee5b1ea16c23.json,
ad3c9dd5-f619-4f67-8827-5fa1c32197a9,1022500045,2025-06-03T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\ad3c9dd5-f619-4f67-8827-5fa1c32197a9.json,
272d53ae-a46b-43bc-ac0f-8a846e03a9d1,1022500046,2025-06-04T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\272d53ae-a46b-43bc-ac0f-8a846e03a9d1.json,
ed7f05ed-46c5-44b7-84d2-222654ca74f9,1022500047,2025-06-04T01:30:00+00:00,closed,ok,200,raw_data\pbp_2025\ed7f05ed-46c5-44b7-84d2-222654ca74f9.json,
f8baaf5b-f1fa-4923-9eec-e85ed7a82142,1022500048,2025-06-05T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\f8baaf5b-f1fa-4923-9eec-e85ed7a82142.json,
45eb60bf-a1b9-4f49-90cb-62097ff47bbd,1022500049,2025-06-06T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\45eb60bf-a1b9-4f49-90cb-62097ff47bbd.json,
772cef5b-3110-4eaf-a68b-6eb3cd04f42a,1022500050,2025-06-06T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\772cef5b-3110-4eaf-a68b-6eb3cd04f42a.json,
47a7d227-3c32-40e6-a7ef-8ac8ab76d1a4,1022500051,2025-06-07T01:30:00+00:00,closed,ok,200,raw_data\pbp_2025\47a7d227-3c32-40e6-a7ef-8ac8ab76d1a4.json,
8b0ee0bd-54cf-4be2-a8ba-b16813be20b6,1022500052,2025-06-07T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\8b0ee0bd-54cf-4be2-a8ba-b16813be20b6.json,
6022e6ab-04da-4d0b-9ef0-7cad9d8f09cc,1022500053,2025-06-08T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\6022e6ab-04da-4d0b-9ef0-7cad9d8f09cc.json,
639e72ff-50dd-401b-a2a8-dd49fdd02b89,1022500054,2025-06-08T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\639e72ff-50dd-401b-a2a8-dd49fdd02b89.json,
d181b175-a503-4a37-a3ce-9673570c903d,1022500055,2025-06-08T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\d181b175-a503-4a37-a3ce-9673570c903d.json,
274b94f6-f288-4d46-bf2c-1b3ffaddacdf,1022500056,2025-06-08T20:00:00+00:00,closed,ok,200,raw_data\pbp_2025\274b94f6-f288-4d46-bf2c-1b3ffaddacdf.json,
5e1d090c-1c51-494b-8c1f-1f1ba520ee2a,1022500057,2025-06-10T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\5e1d090c-1c51-494b-8c1f-1f1ba520ee2a.json,
4a60d4ef-8d10-4f25-bab6-346332242fd5,1022500058,2025-06-10T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\4a60d4ef-8d10-4f25-bab6-346332242fd5.json,
b4e88ec3-e017-41ee-9815-d884b722b6e5,1022500059,2025-06-11T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b4e88ec3-e017-41ee-9815-d884b722b6e5.json,
79540e2c-1097-4658-8983-740bf9bcb90f,1022500062,2025-06-12T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\79540e2c-1097-4658-8983-740bf9bcb90f.json,
84da0d09-cdf5-46a5-89eb-d489373ed8ed,1022500060,2025-06-12T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\84da0d09-cdf5-46a5-89eb-d489373ed8ed.json,
b2ddc164-9bb2-4439-86c3-4fd90c929a5b,1022500061,2025-06-12T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b2ddc164-9bb2-4439-86c3-4fd90c929a5b.json,
c95f06b7-8138-460b-bc1d-e9c9478156eb,1022500063,2025-06-13T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\c95f06b7-8138-460b-bc1d-e9c9478156eb.json,
95640028-ee51-4c32-89e0-b7258c3072b2,1022500064,2025-06-14T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\95640028-ee51-4c32-89e0-b7258c3072b2.json,
998caf2f-d2a7-45f9-b02d-657e1bdfdb4b,1022500065,2025-06-14T17:00:00+00:00,closed,ok,200,raw_data\pbp_2025\998caf2f-d2a7-45f9-b02d-657e1bdfdb4b.json,
f43d1b9c-6f44-4c54-a1a7-cd450611311c,1022500066,2025-06-14T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\f43d1b9c-6f44-4c54-a1a7-cd450611311c.json,
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,1022500067,2025-06-15T00:30:00+00:00,closed,ok,200,raw_data\pbp_2025\ee13e918-b149-4c1e-8ae9-03cf0618c5d9.json,
962dcb61-9ab7-45cf-8224-bcf693a06ceb,1022500068,2025-06-15T16:00:00+00:00,closed,ok,200,raw_data\pbp_2025\962dcb61-9ab7-45cf-8224-bcf693a06ceb.json,
58dd842c-81d4-4f8b-9019-9fb43e6b3e3c,1022500069,2025-06-15T18:00:00+00:00,closed,ok,200,raw_data\pbp_2025\58dd842c-81d4-4f8b-9019-9fb43e6b3e3c.json,
7162ed3d-7135-4801-b3a8-ba85cbcaa7ea,1022500070,2025-06-15T22:00:00+00:00,closed,ok,200,raw_data\pbp_2025\7162ed3d-7135-4801-b3a8-ba85cbcaa7ea.json,
acf4a696-dabb-4821-9d7a-7417121d43a8,1022500071,2025-06-17T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\acf4a696-dabb-4821-9d7a-7417121d43a8.json,
d4aa66df-d40e-4ca8-9232-7561e99aa20f,1022500072,2025-06-17T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\d4aa66df-d40e-4ca8-9232-7561e99aa20f.json,
326d833a-4a17-4fec-882e-c3699065a0ed,1022500075,2025-06-18T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\326d833a-4a17-4fec-882e-c3699065a0ed.json,
d3a6ebac-4d09-45ba-bacb-b2c623fe8e00,1022500073,2025-06-18T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\d3a6ebac-4d09-45ba-bacb-b2c623fe8e00.json,
f992552a-94d9-40c8-aa4b-fa5c7bf321fd,1022500074,2025-06-18T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\f992552a-94d9-40c8-aa4b-fa5c7bf321fd.json,
4f5eef0b-7151-49c4-bc34-46d08d1e5ca1,1022500076,2025-06-18T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\4f5eef0b-7151-49c4-bc34-46d08d1e5ca1.json,
42f7582e-79b3-4a78-88ba-0245ebd00b6b,1022500077,2025-06-18T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\42f7582e-79b3-4a78-88ba-0245ebd00b6b.json,
c9537ded-ab0e-4847-9c8a-61866576706f,1022500078,2025-06-19T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\c9537ded-ab0e-4847-9c8a-61866576706f.json,
57909126-867a-49a0-bc68-8c65ff35b9dd,1022500079,2025-06-20T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\57909126-867a-49a0-bc68-8c65ff35b9dd.json,
5cc2b6cf-49a3-4f54-a14e-88d92bf3ac7a,1022500081,2025-06-20T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\5cc2b6cf-49a3-4f54-a14e-88d92bf3ac7a.json,
779671c7-564a-4c9b-8014-3f019f2e56ad,1022500080,2025-06-20T23:30:00+00:00,closed,ok,200,raw_data\pbp_2025\779671c7-564a-4c9b-8014-3f019f2e56ad.json,
2d265850-900a-4d26-b91d-9ea1c0a1b382,1022500082,2025-06-21T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\2d265850-900a-4d26-b91d-9ea1c0a1b382.json,
84446760-5dc5-43e6-a5d9-58080ed0ef75,1022500083,2025-06-21T17:00:00+00:00,closed,ok,200,raw_data\pbp_2025\84446760-5dc5-43e6-a5d9-58080ed0ef75.json,
1294e522-7385-45d7-852f-76da7cf5ab3d,1022500084,2025-06-22T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\1294e522-7385-45d7-852f-76da7cf5ab3d.json,
36996288-3356-4ce9-b751-b31f6890cd69,1022500087,2025-06-22T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\36996288-3356-4ce9-b751-b31f6890cd69.json,
b22ddc9a-0884-436b-a5cb-261725723b33,1022500085,2025-06-22T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\b22ddc9a-0884-436b-a5cb-261725723b33.json,
cda56706-140f-45d4-b565-9b1457767039,1022500086,2025-06-22T19:00:00+00:00,closed,ok,200,raw_data\pbp_2025\cda56706-140f-45d4-b565-9b1457767039.json,
5c4e4191-667a-4956-811e-2cccb0324876,1022500088,2025-06-22T23:00:00+00:00,closed,ok,200,raw_data\pbp_2025\5c4e4191-667a-4956-811e-2cccb0324876.json,
10082fe6-4d1c-4a6a-997d-061623f03559,1022500089,2025-06-23T00:30:00+00:00,closed,ok,200,raw_data\pbp_2025\10082fe6-4d1c-4a6a-997d-061623f03559.json,
113aaa30-c901-4aa5-bbaa-16445f830e85,1022500092,2025-06-25T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\113aaa30-c901-4aa5-bbaa-16445f830e85.json,
4bfeb202-768f-487c-a416-9c9a314242a6,1022500091,2025-06-25T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\4bfeb202-768f-487c-a416-9c9a314242a6.json,
f07b7d2f-3955-4af2-ad39-73299457ce8f,1022500090,2025-06-25T00:00:00+00:00,closed,ok,200,raw_data\pbp_2025\f07b7d2f-3955-4af2-ad39-73299457ce8f.json,
009fc0bc-e36e-47b2-b5c5-e5cab9b252d1,1022500093,2025-06-25T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\009fc0bc-e36e-47b2-b5c5-e5cab9b252d1.json,
1c528f37-bdd0-449a-99b5-7a8d174e4243,1022500094,2025-06-26T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\1c528f37-bdd0-449a-99b5-7a8d174e4243.json,
e6fdfe56-f4ef-4bab-8f24-19a99adb7f6f,1022500095,2025-06-26T02:00:00+00:00,closed,ok,200,raw_data\pbp_2025\e6fdfe56-f4ef-4bab-8f24-19a99adb7f6f.json,
